AnnualRevenue,BillingCountry,BillingState,CreatedDate,FirstName,Id,Industry,IsPersonAccount,LastName,Name,Type
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t6iIAA,Chemicals,false,,Reflective Harmony,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t6jIAA,Biotechnology,false,,Reflective Moments,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t6kIAA,Environmental,false,,Regal Realty,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t6mIAA,Biotechnology,false,,Ripple Effect,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t6nIAA,Shipping,false,,Ripple Ripple,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t6oIAA,Communications,false,,Ripple Waves,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t6qIAA,Education,false,,RoboLogic,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t6rIAA,Technology,false,,RoboLogic Systems,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t6sIAA,Shipping,false,,RoboMatrix,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t6tIAA,Manufacturing,false,,RoboTech Industries,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t6uIAA,Shipping,false,,RoboTech Solutions,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t6vIAA,Government,false,,Rosemary & Thyme,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t6wIAA,Government,false,,Rose Petal Florist,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t6xIAA,Media,false,,Rose Petal Soirée,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t6yIAA,Healthcare & Life Sciences,false,,Rose & Sage,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t6zIAA,Transportation,false,,Rosewood Retreat,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t70IAA,Agriculture,false,,Rosewood Reverie,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t71IAA,Shipping,false,,Royal Oak Builders,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t72IAA,Media,false,,Ruby Red Carpet,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t73IAA,Environmental,false,,Ruby Red Designs,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t74IAA,Government,false,,Ruby Red Petals,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t75IAA,Agriculture,false,,Ruby Red Rose,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t76IAA,Environmental,false,,Ruby Red Velvet,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t77IAA,Media,false,,The Rustic Barn,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t78IAA,Technology,false,,Rustic Charm,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t79IAA,Chemicals,false,,The Rustic Charm,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7AIAQ,Communications,false,,Rustic Elegance,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7BIAQ,Media,false,,The Rustic Haven,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7CIAQ,Government,false,,The Rustic Hideaway,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7DIAQ,Machinery,false,,Rustic Retreat,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7EIAQ,Utilities,false,,The Rustic Retreat,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7FIAQ,Manufacturing,false,,Rustic Reveries,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7GIAQ,Electronics,false,,The Rustic Rooster,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7HIAQ,Electronics,false,,Rustic Roots,
,United States,CA,2023-11-07T15:01:48.000Z,Saasy,001Hr00001s8t7IIAQ,,true,Salesforce,Saasy Salesforce,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7KIAQ,Shipping,false,,Sagebrush Services,
,United States,California,2023-11-07T15:01:48.000Z,Salah,001Hr00001s8t7LIAQ,,true,Ayoubi,Salah Ayoubi,Other
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7SIAQ,Manufacturing,false,,Sapphire Sands,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7TIAQ,Machinery,false,,Sapphire Skies,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7UIAQ,Biotechnology,false,,Sapphire Skyline,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7VIAQ,Electronics,false,,Sapphire Springs,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7XIAQ,Chemicals,false,,Scarlet Sands,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7YIAQ,Media,false,,Scarlet Sky,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7ZIAQ,Environmental,false,,Scarlet Starlet,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7aIAA,Transportation,false,,Scarlet Sunrise,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7bIAA,Utilities,false,,Scarlet Sunsets,
,United States,California,2023-11-07T15:01:48.000Z,,001Hr00001s8t7cIAA,Technology,false,,Science And Technology Office,Partner
,United States,Pennsylvania,2023-11-07T15:01:48.000Z,,001Hr00001s8t7dIAA,,false,,Self-Registered Community User,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7eIAA,Communications,false,,Serendipity Bliss,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7fIAA,Agriculture,false,,Serendipity Events,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7gIAA,Technology,false,,Serendipity Soirees,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7jIAA,Communications,false,,Shimmering Sands,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7kIAA,Transportation,false,,Shimmering Seas,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7lIAA,Financial Services,false,,Shimmering Shores,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7mIAA,Telecommunications,false,,Shimmer & Shine,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7oIAA,Chemicals,false,,Signature Homes,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7pIAA,Technology,false,,The Silk Ribbon,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7qIAA,Government,false,,The Silk Road,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7rIAA,Financial Services,false,,The Silk Scroll,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7sIAA,Government,false,,The Silk Slipper,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7tIAA,Healthcare & Life Sciences,false,,The Silk Thread,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7uIAA,Media,false,,The Silk Touch,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7vIAA,Technology,false,,Silver Lining Solutions,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7wIAA,Energy,false,,Silverstone Solutions,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7xIAA,Transportation,false,,Silver Stone Solutions,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t7yIAA,Not For Profit,false,,Silverstone Strategies,
,,,2023-11-07T15:01:48.000Z,,001Hr00001s8t7zIAA,,false,,Simmons Household,
,United States,MD,2023-11-07T15:01:48.000Z,,001Hr00001s8t81IAA,,false,,SkillUp Foundation,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t83IAA,Technology,false,,Sky High,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t84IAA,Media,false,,Skyline Heights,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t85IAA,Utilities,false,,Skyline Scenery,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t86IAA,Government,false,,Skyward Bound,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t87IAA,Technology,false,,Skyward View,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t88IAA,Engineering,false,,SmartPro Innovations,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t89IAA,Not For Profit,false,,SmartTech Manufacturing,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8AIAQ,Technology,false,,Snowflake Sweets,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8BIAQ,Energy,false,,Snowy Peaks,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8CIAQ,Healthcare & Life Sciences,false,,Snowy Peaks Retreats,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8DIAQ,Education,false,,Snowy Pines,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8EIAQ,Transportation,false,,Snowy Summit,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8FIAQ,Agriculture,false,,Snowy Trails,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8HIAQ,Engineering,false,,Soothing Serenades,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8IIAQ,Not For Profit,false,,Soothing Serenity,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8JIAQ,Chemicals,false,,Soothing Solace,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8KIAQ,Agriculture,false,,Soothing Souls,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8LIAQ,Financial Services,false,,Soothing Sounds,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8MIAQ,Utilities,false,,Soothing Spirits,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8NIAQ,Financial Services,false,,Southern Belle Boutique,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8OIAQ,Biotechnology,false,,Southern Charm,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8PIAQ,Engineering,false,,Southern Charm Boutique,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8QIAQ,Consulting,false,,Southern Charm Couture,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8RIAQ,Machinery,false,,Southern Elegance Boutique,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8TIAQ,Chemicals,false,,Sparkling Sands,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8UIAQ,Education,false,,Sparkling Serenity,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8VIAQ,Healthcare & Life Sciences,false,,Sparkling Springs,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8WIAQ,Energy,false,,Sparkling Stream,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8XIAQ,Communications,false,,Sparkling Waters,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8YIAQ,Education,false,,Spire Architecture,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8ZIAQ,Government,false,,Spire Designs,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8aIAA,Agriculture,false,,Spire Studio,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8bIAA,Biotechnology,false,,Spring Blossom,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8cIAA,Shipping,false,,Spring Blossoms,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8dIAA,Financial Services,false,,Spring Meadow,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8eIAA,Shipping,false,,Spring Meadow Retreats,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8fIAA,Utilities,false,,Springtime Meadows,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8jIAA,Technology,false,,Starlight Stargazers,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8kIAA,Transportation,false,,Starlit Nights,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8lIAA,Construction,false,,Starry Nights,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8mIAA,Utilities,false,,Starry Skies,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8nIAA,Chemicals,false,,Starstruck Dreams,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8oIAA,Electronics,false,,Starstruck Stargazers,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8pIAA,Consulting,false,,Sterling Builders,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8qIAA,Transportation,false,,Sterling Construction,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8rIAA,Telecommunications,false,,Sterling Crest Homes,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8sIAA,Financial Services,false,,Sterling Heights Builders,
,United States,VA,2023-11-07T15:01:48.000Z,Steve,001Hr00001s8t8tIAA,,true,Marshall,Steve Marshall,
,United States,Pennsylvania,2023-11-07T15:01:48.000Z,,001Hr00001s8t8uIAA,,false,,Steve'S Tattoo Shop,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8vIAA,Healthcare & Life Sciences,false,,Stonebridge Builders,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8wIAA,Transportation,false,,Stonebridge Developments,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8xIAA,Machinery,false,,Stonebridge Studios,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8yIAA,Machinery,false,,Stonebrook Builders,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t8zIAA,Manufacturing,false,,Stonebrook Construction,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t91IAA,Shipping,false,,Sugar Plum Bakery,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t92IAA,Financial Services,false,,Sugar & Spice Bakery,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t93IAA,Environmental,false,,Sugar & Spice Café,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t94IAA,Communications,false,,Sugar & Spice Deli,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t95IAA,Chemicals,false,,Sugar & Spice Delights,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t96IAA,Energy,false,,Summit Construction Services,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t97IAA,Manufacturing,false,,Summit Craftsmen Builders,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t98IAA,Consulting,false,,Sunflower Fields,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t99IAA,Manufacturing,false,,Sunlit Fields,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9AIAQ,Communications,false,,Sunlit Gardens,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9BIAQ,Transportation,false,,Sunlit Horizons,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9CIAQ,Engineering,false,,Sunlit Serenades,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9DIAQ,Government,false,,Sunlit Skies,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9EIAQ,Shipping,false,,Sunrise Services,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9FIAQ,Biotechnology,false,,Sunrise Solutions,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9HIAQ,Utilities,false,,Superior Craftsmanship Homes,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9IIAQ,Technology,false,,SuperiorElectro Innovations,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9JIAQ,Telecommunications,false,,Superior Homes Inc.,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9KIAQ,Construction,false,,Superior Steel Structures,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9LIAQ,Not For Profit,false,,Superior Structures,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9MIAQ,Transportation,false,,Superior Structures Inc.,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9NIAQ,Engineering,false,,Superior Vision Builders,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9OIAQ,Engineering,false,,Supreme Builders,
,United States,CA,2023-11-07T15:01:48.000Z,Susan,001Hr00001s8t9QIAQ,,true,Sunshine,Susan Sunshine,
,,,2023-11-07T15:01:48.000Z,,001Hr00001s8t9RIAQ,Healthcare,false,,Swack Medical Associates,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9SIAQ,Machinery,false,,Sweet Melodies,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9TIAQ,Financial Services,false,,Sweet Serenade,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9UIAQ,Chemicals,false,,Sweet Symphony,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9VIAQ,Construction,false,,Sweet Temptations,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9WIAQ,Chemicals,false,,Sweet Temptations,
,United States,IL,2023-11-07T15:01:48.000Z,Sydney,001Hr00001s8t9XIAQ,,true,Fields,Sydney Fields,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9YIAQ,Construction,false,,SynapseTech,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9ZIAQ,Machinery,false,,Synaptix Technologies,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9aIAA,Chemicals,false,,SynthCorp,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9bIAA,Agriculture,false,,SynthCorp Technologies,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9cIAA,Machinery,false,,Synthetix Solutions,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9dIAA,Not For Profit,false,,Synthetix Technologies,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9eIAA,Energy,false,,Synthetron Systems,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9fIAA,Media,false,,Tangerine Delights,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9gIAA,Chemicals,false,,Tangerine Tango,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9hIAA,Technology,false,,Tangerine Twist,
,,,2023-11-07T15:01:48.000Z,,001Hr00001s8t9iIAA,,false,,Target,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9jIAA,Utilities,false,,TechCrest Manufacturing,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9kIAA,Telecommunications,false,,TechFab Manufacturing,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9lIAA,Not For Profit,false,,TechFab Manufacturing,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9mIAA,Machinery,false,,TechGenius,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9nIAA,Healthcare & Life Sciences,false,,TechGen Manufacturing,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9oIAA,Energy,false,,TechMasters,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9pIAA,Manufacturing,false,,TechnoByte Solutions,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9qIAA,Agriculture,false,,TechPro,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9rIAA,Transportation,false,,TechSolutions Plus,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9sIAA,Machinery,false,,TechSpark,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9tIAA,Manufacturing,false,,TechVantage,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9uIAA,Government,false,,TechVista,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9vIAA,Communications,false,,TechWise,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9wIAA,Financial Services,false,,TechWorks Manufacturing,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9xIAA,Shipping,false,,Terra Firma Landscapes,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9yIAA,Government,false,,Terra Nova Landscapes,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t9zIAA,Electronics,false,,Terra Verde Gardens,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tA0IAI,Media,false,,Terra Verde Landscapes,
,France,,2023-11-07T15:01:48.000Z,,001Hr00001s8tA1IAI,,false,,Th�atre Lupin,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tA2IAI,Manufacturing,false,,Timberline Construction,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tA3IAI,Education,false,,Timberline Homes,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tA4IAI,Technology,false,,Timberline Interiors,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tA5IAI,Machinery,false,,Timberline Timberworks,
,,,2023-11-07T15:01:48.000Z,Tina,001Hr00001s8tA6IAI,,true,Jackson,Tina Jackson,
,United States,Washington,2023-11-07T15:01:48.000Z,Todd,001Hr00001s8tA8IAI,,true,Lesser,Todd Lesser,Other
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAEIAY,Communications,false,,Tranquil Tides,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAFIAY,Consulting,false,,Tranquil Trails,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAGIAY,Shipping,false,,Tranquil Travels,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAHIAY,Energy,false,,Treasured Memories,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAIIAY,Education,false,,Treasured Moments,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAJIAY,Biotechnology,false,,Treasured Tales,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAKIAY,Communications,false,,Treasured Trinkets,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tALIAY,Shipping,false,,Treasure Trove Trinkets,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAOIAY,Government,false,,Twinkle Toes Dance Academy,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAPIAY,Electronics,false,,Twinkle Toes Dance Studio,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAQIAY,Healthcare & Life Sciences,false,,Twirl & Tap Dance Academy,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tARIAY,Technology,false,,Twirl & Twinkle Dance Academy,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tASIAY,Consulting,false,,Twirl & Twist Dance Studio,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tATIAY,Government,false,,Twisted Roots Dance Academy,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAVIAY,Telecommunications,false,,Urban Escape,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAWIAY,Construction,false,,Urban Haven,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAXIAY,Consulting,false,,Urban Oasis,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAYIAY,Chemicals,false,,Urban Retreat,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAZIAY,Machinery,false,,Vanguard Builders,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAbIAI,Media,false,,The Velvet Nest,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAcIAI,Government,false,,The Velvet Room,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAdIAI,Government,false,,The Velvet Touch,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAeIAI,Manufacturing,false,,Velvet Valley,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAfIAI,Shipping,false,,The Velvet Vault,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAgIAI,Technology,false,,Velvet Veil,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAhIAI,Construction,false,,The Velvet Vine,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAiIAI,Manufacturing,false,,Velvet Visions,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAjIAI,Education,false,,Velvet Vista,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAnIAI,Transportation,false,,Vintage Vibe,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAoIAI,Financial Services,false,,Vintage Vibes,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tApIAI,Media,false,,Vintage Vineyard,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAqIAI,Government,false,,Vintage Whispers,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tArIAI,Energy,false,,Visionary Builders,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAsIAI,Media,false,,Visionary Estates,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAtIAI,Biotechnology,false,,Visionary Homes,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAuIAI,Communications,false,,Vista Point,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAvIAI,Engineering,false,,Vista Valley,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAwIAI,Technology,false,,Vista Verde,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAxIAI,Biotechnology,false,,Vista View,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tAyIAI,Education,false,,Vista Vista,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tB1IAI,Healthcare & Life Sciences,false,,Water Lily Wellness,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tB2IAI,Utilities,false,,Water's Edge Spa,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tB3IAI,Media,false,,Water's Edge Retreat,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tB4IAI,Media,false,,Water's Edge Wellness,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tB5IAI,Energy,false,,Whimsical Wanderlust,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tB6IAI,Machinery,false,,Whimsical Whispers,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tB7IAI,Energy,false,,Whimsical Woods,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tB8IAI,Shipping,false,,Whimsy Woods,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tB9IAI,Engineering,false,,Whispering Woods,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tBCIAY,Media,false,,Willowbrook,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tBDIAY,Education,false,,Willow Creek,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tBEIAY,Agriculture,false,,Willowdale,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tBFIAY,Consulting,false,,Willow Glen,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tBGIAY,Environmental,false,,Willow Grove,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tBHIAY,Media,false,,Willow Wood,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8tBIIAY,Telecommunications,false,,Wind Whisperer,
